PassengerId,Survived,HighClassTicket,IsOld,hasLargeFamily,isSingle,hadNiceCabin,isAristocrat,Fare,Sex
1254,1,1,0,0,1,0,0,21.0,female
883,0,0,1,0,1,0,0,10.5167,female
275,1,0,1,0,1,0,0,7.75,female
840,1,1,0,0,1,1,0,29.7,male
92,0,0,1,0,1,0,0,7.8542,male
764,1,1,0,0,0,1,0,120.0,female
792,0,1,1,0,1,0,0,26.0,male
689,0,0,1,0,1,0,0,7.7958,male
264,0,1,0,0,1,1,0,0.0,male
1014,1,1,0,0,0,1,0,57.75,female
842,0,1,1,0,1,0,0,10.5,male
217,1,0,0,0,1,0,0,7.925,female
870,1,0,1,0,0,0,1,11.1333,male
920,0,1,0,0,1,0,0,30.5,male
1163,0,0,0,0,1,0,0,7.75,male
895,0,0,0,0,1,0,0,8.6625,male
704,0,0,0,0,1,0,0,7.7417,male
19,0,0,0,0,0,0,0,18.0,female
1276,0,1,0,0,1,0,0,12.875,male
21,0,1,0,0,1,0,0,26.0,male
906,1,1,0,0,0,1,0,61.175,female
756,1,1,1,0,0,0,1,14.5,male
1146,0,0,0,0,1,0,0,9.5,male
197,0,0,0,0,1,0,0,7.75,male
539,0,0,0,0,1,0,0,14.5,male
1264,0,1,0,0,1,1,0,0.0,male
1250,0,0,0,0,1,0,0,7.75,male
670,1,1,0,0,0,1,0,52.0,female
22,1,1,0,0,1,1,0,13.0,male
1279,0,1,0,0,1,0,0,13.0,male
925,1,0,0,0,0,0,0,23.45,female
982,1,0,1,0,0,0,0,13.9,female
720,0,0,0,0,1,0,0,7.775,male
1066,0,0,0,1,0,0,0,31.3875,male
911,1,0,0,0,1,0,0,7.225,female
1139,0,1,0,0,0,0,0,32.5,male
54,1,1,0,0,0,0,0,26.0,female
226,0,0,1,0,1,0,0,9.35,male
910,1,0,0,0,0,0,0,7.925,female
1233,0,0,0,0,1,0,0,7.5792,male
751,1,1,1,0,0,0,0,23.0,female
428,1,1,1,0,1,0,0,26.0,female
320,1,1,0,0,0,1,0,134.5,female
586,1,1,1,0,0,1,0,79.65,female
91,0,0,0,0,1,0,0,8.05,male
552,0,1,0,0,1,0,0,26.0,male
439,0,1,0,1,0,1,0,263.0,male
265,0,0,1,0,1,0,0,7.75,female
823,0,1,0,0,1,0,0,0.0,male
291,1,1,0,0,1,0,0,78.85,female
436,1,1,1,0,0,1,0,120.0,female
992,1,1,0,0,0,1,0,55.4417,female
1055,0,0,0,0,1,0,0,7.0,male
505,1,1,1,0,1,1,0,86.5,female
596,0,0,0,0,0,0,0,24.15,male
490,1,0,1,0,0,0,1,15.9,male
1043,0,0,0,0,1,0,0,7.8958,male
81,0,0,1,0,1,0,0,9.0,male
798,1,0,0,0,1,0,0,8.6833,female
714,0,0,0,0,1,0,0,9.4833,male
39,0,0,1,0,0,0,0,18.0,female
442,0,0,1,0,1,0,0,9.5,male
282,0,0,0,0,1,0,0,7.8542,male
106,0,0,0,0,1,0,0,7.8958,male
843,1,1,0,0,1,0,0,31.0,female
724,0,1,0,0,1,0,0,13.0,male
777,0,0,0,0,1,1,0,7.75,male
708,1,1,0,0,1,1,0,26.2875,male
973,0,1,0,0,0,1,0,221.7792,male
603,0,1,0,0,1,0,0,42.4,male
8,0,0,1,0,0,0,1,21.075,male
225,1,1,0,0,0,1,0,90.0,male
1044,0,0,0,0,1,0,0,14.4542,male
303,0,0,1,0,1,0,0,0.0,male
519,1,1,0,0,0,0,0,26.0,female
856,1,0,1,0,0,0,0,9.35,female
207,0,0,0,0,0,0,0,15.85,male
12,1,1,0,0,1,1,0,26.55,female
1046,0,0,1,1,0,0,1,31.3875,male
1294,1,1,1,0,0,0,0,59.4,female
434,0,0,1,0,1,0,0,7.125,male
277,0,0,0,0,1,0,0,7.75,female
446,1,1,1,0,0,0,1,81.8583,male
312,1,1,1,0,0,1,0,262.375,female
412,0,0,0,0,1,0,0,6.8583,male
715,0,1,0,0,1,0,0,13.0,male
360,1,0,1,0,1,0,0,7.8792,female
826,0,0,0,0,1,0,0,6.95,male
164,0,0,1,0,1,0,0,8.6625,male
1124,0,0,1,0,0,0,0,6.4958,male
562,0,0,0,0,1,0,0,7.8958,male
200,0,1,0,0,1,0,0,13.0,female
246,0,1,0,0,0,1,0,90.0,male
396,0,0,1,0,1,0,0,7.7958,male
544,1,1,0,0,0,0,0,26.0,male
416,0,0,0,0,1,0,0,8.05,female
433,1,1,0,0,0,0,0,26.0,female
386,0,1,1,0,1,0,0,73.5,male
466,0,0,0,0,1,0,0,7.05,male
520,0,0,0,0,1,0,0,7.8958,male
1027,0,0,0,0,1,0,0,7.8542,male
1034,0,1,0,0,0,1,0,262.375,male
508,1,1,0,0,1,0,0,26.55,male
579,0,0,0,0,0,0,0,14.4583,female
70,0,0,0,0,0,0,0,8.6625,male
1274,1,0,0,0,1,0,0,14.5,female
790,0,1,0,0,1,1,0,79.2,male
673,0,1,0,0,1,0,0,10.5,male
956,0,1,1,0,0,1,1,262.375,male
760,1,1,0,0,1,1,0,86.5,female
594,0,0,1,0,0,0,0,7.75,female
1236,0,0,1,0,0,0,1,14.5,male
610,1,1,0,0,1,1,0,153.4625,female
481,0,0,1,1,0,0,1,46.9,male
859,1,0,0,0,0,0,0,19.2583,female
6,0,0,0,0,1,0,0,8.4583,male
1095,1,1,1,0,0,0,0,26.0,female
731,1,1,0,0,1,1,0,211.3375,female
642,1,1,0,0,1,1,0,69.3,female
659,0,1,0,0,1,0,0,13.0,male
758,0,1,1,0,1,0,0,11.5,male
1126,0,1,0,0,0,1,0,71.2833,male
1120,0,0,0,0,1,0,0,15.1,male
222,0,1,0,0,1,0,0,13.0,male
348,1,0,0,0,0,0,0,16.1,female
380,0,0,1,0,1,0,0,7.775,male
102,0,0,0,0,1,0,0,7.8958,male
4,1,1,0,0,0,1,0,53.1,female
818,0,1,0,0,0,0,0,37.0042,male
528,0,1,0,0,1,1,0,221.7792,male
909,0,0,1,0,1,0,0,7.225,male
1209,0,1,1,0,1,0,0,10.5,male
625,0,0,1,0,1,0,0,16.1,male
540,1,1,1,0,0,1,0,49.5,female
743,1,1,1,0,0,1,0,262.375,female
954,0,0,1,0,1,0,0,7.75,male
581,1,1,0,0,0,0,0,30.0,female
1002,0,1,0,0,1,0,0,15.0458,male
546,0,1,0,0,1,0,0,26.0,male
548,1,1,0,0,1,0,0,13.8625,male
1293,0,1,0,0,0,0,0,21.0,male
762,0,0,0,0,1,0,0,7.125,male
359,1,0,1,0,1,0,0,7.8792,female
812,0,0,0,0,1,0,0,24.15,male
924,1,0,0,0,0,0,0,20.575,female
1256,1,1,0,0,0,1,0,55.4417,female
753,0,0,0,0,1,0,0,9.5,male
872,1,1,0,0,0,1,0,52.5542,female
970,0,1,0,0,1,0,0,13.0,male
1244,0,1,1,0,1,0,0,73.5,male
208,1,0,0,0,1,0,0,18.7875,male
509,0,0,0,0,1,0,0,22.525,male
1007,0,0,1,0,0,0,0,14.4542,male
42,0,1,0,0,0,0,0,21.0,female
974,0,1,0,0,1,0,0,26.0,male
239,0,1,1,0,1,0,0,10.5,male
52,0,0,1,0,1,0,0,7.8,male
1127,0,0,1,0,1,0,0,7.8542,male
779,0,0,0,0,1,0,0,7.7375,male
445,1,0,0,0,1,0,0,8.1125,male
5,0,0,0,0,1,0,0,8.05,male
253,0,1,0,0,1,1,0,26.55,male
1247,0,1,0,0,1,1,0,26.0,male
525,0,0,0,0,1,0,0,7.2292,male
797,1,1,0,0,1,1,0,25.9292,female
135,0,1,0,0,1,0,0,13.0,male
931,0,0,0,0,1,0,0,56.4958,male
68,0,0,1,0,1,0,0,8.1583,male
209,1,0,1,0,1,0,0,7.75,female
939,0,0,0,0,1,0,0,7.75,male
355,0,0,0,0,1,0,0,7.225,male
719,0,0,0,0,1,0,0,15.5,male
861,0,0,0,0,0,0,0,14.1083,male
1115,0,0,1,0,1,0,0,7.7958,male
1265,0,1,0,0,1,0,0,13.0,male
607,0,0,0,0,1,0,0,7.8958,male
1238,0,1,0,0,1,0,0,13.0,male
389,0,0,0,0,1,0,0,7.7292,male
680,1,1,0,0,0,1,0,512.3292,male
789,1,0,1,0,0,0,1,20.575,male
885,0,0,0,0,1,0,0,7.05,male
406,0,1,0,0,0,0,0,21.0,male
397,0,0,0,0,1,0,0,7.8542,female
948,0,0,0,0,1,0,0,7.8958,male
804,1,0,1,0,0,0,1,8.5167,male
707,1,1,0,0,1,0,0,13.5,female
1308,0,0,0,0,1,0,0,8.05,male
1300,1,0,1,0,1,0,0,7.7208,female
112,0,0,1,0,0,0,0,14.4542,female
955,1,0,1,0,1,0,0,7.725,female
730,0,0,0,0,0,0,0,7.925,female
1111,0,0,0,0,1,0,0,8.05,male
473,1,1,0,0,0,0,0,27.75,female
191,1,1,0,0,1,0,0,13.0,female
1142,1,1,1,0,0,0,0,27.75,female
321,0,0,1,0,1,0,0,7.25,male
516,0,1,0,0,1,1,0,34.0208,male
681,0,0,1,0,1,0,0,8.1375,female
834,0,0,0,0,1,0,0,7.8542,male
172,0,0,1,1,0,0,1,29.125,male
602,0,0,0,0,1,0,0,7.8958,male
524,1,1,0,0,0,1,0,57.9792,female
935,1,1,0,0,1,0,0,13.0,female
350,0,0,0,0,1,0,0,8.6625,male
1091,1,0,0,0,1,0,0,8.1125,female
1003,1,0,1,0,1,0,0,7.7792,female
692,1,0,1,0,0,0,0,13.4167,female
641,0,0,1,0,1,0,0,7.8542,male
848,0,0,0,0,1,0,0,7.8958,male
733,0,1,0,0,1,0,0,0.0,male
990,1,0,1,0,1,0,0,7.8542,female
115,0,0,1,0,1,0,0,14.4583,female
48,1,0,1,0,1,0,0,7.75,female
811,0,0,0,0,1,0,0,7.8875,male
330,1,1,1,0,0,1,0,57.9792,female
325,0,0,0,1,0,0,0,69.55,male
426,0,0,0,0,1,0,0,7.25,male
1131,1,1,0,0,0,1,0,106.425,female
873,0,1,0,0,1,1,0,5.0,male
1211,0,1,1,0,0,0,0,31.5,male
1085,0,1,0,0,1,0,0,12.35,male
1170,0,1,0,0,0,0,0,21.0,male
783,0,1,0,0,1,1,0,30.0,male
34,0,1,0,0,1,0,0,10.5,male
82,1,0,0,0,1,0,0,9.5,male
375,0,0,1,0,0,0,0,21.075,female
606,0,0,0,0,0,0,0,15.55,male
515,0,0,0,0,1,0,0,7.4958,male
1167,1,1,1,0,0,0,0,26.0,female
1102,0,0,0,0,1,0,0,22.525,male
635,0,0,1,1,0,0,0,27.9,female
358,0,1,0,0,1,0,0,13.0,female
1073,0,1,0,0,0,1,0,83.1583,male
901,0,0,1,0,0,0,0,24.15,male
252,0,0,0,0,0,0,0,10.4625,female
574,1,0,1,0,1,0,0,7.75,female
309,0,1,0,0,0,0,0,24.0,male
1198,0,1,0,0,0,1,0,151.55,male
127,0,0,0,0,1,0,0,7.75,male
972,0,0,1,0,0,0,1,15.2458,male
1202,0,0,1,0,1,0,0,8.6625,male
782,1,1,1,0,0,1,0,57.0,female
326,1,1,0,0,1,1,0,135.6333,female
742,0,1,0,0,0,1,0,78.85,male
537,0,1,0,0,1,1,0,26.55,male
922,0,1,0,0,0,0,0,26.0,male
76,0,0,0,0,1,1,0,7.65,male
216,1,1,0,0,0,1,0,113.275,female
116,0,0,1,0,1,0,0,7.925,male
161,0,0,0,0,0,0,0,16.1,male
1288,0,0,0,0,1,0,0,7.25,male
569,0,0,0,0,1,0,0,7.2292,male
1149,0,0,0,0,1,0,0,8.05,male
18,1,1,0,0,1,0,0,13.0,male
896,1,0,1,0,0,0,0,12.2875,female
134,1,1,0,0,0,0,0,26.0,female
310,1,1,0,0,1,1,0,56.9292,female
841,0,0,1,0,1,0,0,7.925,male
800,0,0,0,0,0,0,0,24.15,female
241,0,0,1,0,0,0,0,14.4542,female
195,1,1,0,0,1,1,0,27.7208,female
1080,1,0,1,1,0,0,0,69.55,female
892,0,0,0,0,1,0,0,7.8292,male
1148,0,0,0,0,1,0,0,7.75,male
1189,0,0,0,0,0,0,0,21.6792,male
155,0,0,0,0,1,0,0,7.3125,male
1005,1,0,1,0,1,0,0,7.2833,female
158,0,0,0,0,1,0,0,8.05,male
131,0,0,0,0,1,0,0,7.8958,male
75,1,0,0,0,1,0,0,56.4958,male
1182,0,1,0,0,1,0,0,39.6,male
469,0,0,0,0,1,0,0,7.725,male
697,0,0,0,0,1,0,0,8.05,male
1072,0,1,0,0,1,0,0,13.0,male
1298,0,1,0,0,0,0,0,10.5,male
565,0,0,1,0,1,0,0,8.05,female
1199,0,0,1,0,0,0,1,9.35,male
99,1,1,0,0,0,0,0,23.0,female
1302,1,0,1,0,1,0,0,7.75,female
710,1,0,1,0,0,0,1,15.2458,male
146,0,1,1,0,0,0,0,36.75,male
354,0,0,0,0,0,0,0,17.8,male
604,0,0,0,0,1,0,0,8.05,male
585,0,0,0,0,1,0,0,8.7125,male
1186,0,0,0,0,1,0,0,9.5,male
331,1,0,1,0,0,0,0,23.25,female
875,1,1,0,0,0,0,0,24.0,female
871,0,0,0,0,1,0,0,7.8958,male
592,1,1,0,0,0,1,0,78.2667,female
987,0,0,0,0,1,0,0,7.7958,male
50,0,0,1,0,0,0,0,17.8,female
825,0,0,1,1,0,0,1,39.6875,male
254,0,0,0,0,0,0,0,16.1,male
637,0,0,0,0,1,0,0,7.925,male
1068,1,1,1,0,1,0,0,36.75,female
374,0,1,1,0,1,0,0,135.6333,male
1071,1,1,0,0,0,1,0,83.1583,female
228,0,0,1,0,1,0,0,7.25,male
1053,0,0,1,0,0,0,1,15.2458,male
89,1,1,0,1,0,1,0,263.0,female
1004,1,1,0,0,1,0,0,31.6792,female
411,0,0,0,0,1,0,0,7.8958,male
761,0,0,0,0,1,0,0,14.5,male
549,0,0,0,0,0,0,0,20.525,male
323,1,1,0,0,1,0,0,12.35,female
93,0,1,0,0,0,1,0,61.175,male
244,0,0,1,0,1,0,0,7.125,male
652,1,1,1,0,0,0,0,23.0,female
247,0,0,0,0,1,0,0,7.775,female
281,0,0,0,0,1,0,0,7.75,male
1267,1,1,0,0,1,0,0,262.375,female
1106,1,0,0,1,0,0,0,7.775,female
1177,0,0,0,0,1,0,0,7.25,male
810,1,1,0,0,0,1,0,53.1,female
741,1,1,0,0,1,1,0,30.0,male
531,1,1,1,0,0,0,0,26.0,female
485,1,1,0,0,0,1,0,91.0792,male
983,0,0,0,0,1,0,0,7.775,male
305,0,0,0,0,1,0,0,8.05,male
58,0,0,0,0,1,0,0,7.2292,male
347,1,1,0,0,1,0,0,13.0,female
218,0,1,0,0,0,0,0,27.0,male
1210,0,0,0,0,1,0,0,7.8542,male
1,0,0,1,0,0,0,0,7.25,male
308,1,1,1,0,0,1,0,108.9,female
243,0,1,0,0,1,0,0,10.5,male
583,0,1,0,0,1,0,0,26.0,male
827,0,0,0,0,1,0,0,56.4958,male
665,1,0,1,0,0,0,0,7.925,male
269,1,1,0,0,0,1,0,153.4625,female
949,0,0,0,0,1,1,0,7.65,male
993,0,1,0,0,0,0,0,26.0,male
506,0,1,1,0,0,1,0,108.9,male
201,0,0,0,0,1,0,0,9.5,male
567,0,0,1,0,1,0,0,7.8958,male
337,0,1,0,0,0,1,0,66.6,male
1185,0,1,0,0,0,0,0,81.8583,male
159,0,0,0,0,1,0,0,8.6625,male
678,1,0,1,0,1,0,0,9.8417,female
732,0,0,1,0,1,0,0,18.7875,male
25,0,0,1,0,0,0,0,21.075,female
113,0,0,1,0,1,0,0,8.05,male
1282,0,1,0,0,1,1,0,93.5,male
969,1,1,0,0,0,1,0,25.7,female
523,0,0,0,0,1,0,0,7.225,male
371,1,1,0,0,0,1,0,55.4417,male
698,1,0,1,0,1,0,0,7.7333,female
103,0,1,1,0,0,1,0,77.2875,male
153,0,0,0,0,1,0,0,8.05,male
1207,1,0,1,0,1,0,0,7.7333,female
551,1,1,1,0,0,1,0,110.8833,male
1021,0,0,0,0,1,0,0,8.05,male
881,1,1,0,0,0,0,0,26.0,female
557,1,1,0,0,0,0,0,39.6,female
151,0,1,0,0,1,0,0,12.525,male
676,0,0,1,0,1,0,0,7.775,male
1029,0,1,0,0,1,0,0,13.0,male
238,1,1,1,0,0,0,0,26.25,female
1150,1,1,1,0,1,0,0,13.0,female
518,0,0,0,0,1,0,0,24.15,male
512,0,0,0,0,1,0,0,8.05,male
56,1,1,0,0,1,1,0,35.5,male
57,1,1,1,0,1,0,0,10.5,female
77,0,0,0,0,1,0,0,7.8958,male
1069,0,1,0,0,0,1,0,55.4417,male
491,0,0,0,0,0,0,0,19.9667,male
117,0,0,0,0,1,0,0,7.75,male
221,1,0,1,0,1,0,0,8.05,male
486,0,0,1,0,0,0,0,25.4667,female
1309,0,0,1,0,0,0,1,22.3583,male
701,1,1,1,0,0,1,0,227.525,female
1212,0,0,0,0,1,0,0,7.775,male
322,0,0,0,0,1,0,0,7.8958,male
1013,0,0,0,0,0,0,0,7.75,male
147,1,0,0,0,1,0,0,7.7958,male
1118,0,0,0,0,1,0,0,7.7958,male
205,1,0,1,0,1,0,0,8.05,male
13,0,0,1,0,1,0,0,8.05,male
240,0,1,0,0,1,0,0,12.275,male
781,1,0,1,0,1,0,0,7.2292,female
1231,0,0,1,0,1,0,1,7.2292,male
1286,0,0,0,0,0,0,0,22.025,male
372,0,0,1,0,0,0,0,6.4958,male
595,0,1,0,0,0,0,0,26.0,male
430,1,0,0,0,1,1,0,8.05,male
475,0,0,1,0,1,0,0,9.8375,female
1197,1,1,0,0,0,1,0,26.55,female
273,1,1,0,0,0,0,0,19.5,female
162,1,1,0,0,1,0,0,15.75,female
1281,0,0,1,0,0,0,1,21.075,male
88,0,0,0,0,1,0,0,8.05,male
773,0,1,0,0,1,1,0,10.5,female
484,1,0,0,0,1,0,0,9.5875,female
991,0,0,0,0,1,0,0,8.05,male
1283,1,1,0,0,0,1,0,39.4,female
415,1,0,0,0,1,0,0,7.925,male
831,1,0,1,0,0,0,0,14.4542,female
649,0,0,0,0,1,0,0,7.55,male
258,1,1,0,0,1,1,0,86.5,female
294,0,0,0,0,1,0,0,8.85,female
1161,0,0,1,0,1,0,0,8.6625,male
36,0,1,0,0,0,0,0,52.0,male
654,1,0,1,0,1,0,0,7.8292,female
349,1,0,1,0,0,0,1,15.9,male
1296,0,1,0,0,0,1,0,27.7208,male
199,1,0,1,0,1,0,0,7.75,female
1061,1,0,1,0,1,0,0,8.9625,female
295,0,0,0,0,1,0,0,7.8958,male
626,0,1,0,0,1,1,0,32.3208,male
2,1,1,0,0,0,1,0,71.2833,female
483,0,0,0,0,1,0,0,8.05,male
661,1,1,0,0,0,0,0,133.65,male
759,0,0,0,0,1,0,0,8.05,male
357,1,1,1,0,0,1,0,55.0,female
612,0,0,0,0,1,0,0,7.05,male
223,0,0,0,0,1,0,0,8.05,male
660,0,1,0,0,0,1,0,113.275,male
459,1,1,0,0,1,0,0,10.5,female
1195,0,0,0,0,1,0,0,8.6625,male
821,1,1,0,0,0,1,0,93.5,female
1135,0,0,0,0,1,0,0,7.8875,male
722,0,0,1,0,0,0,0,7.0542,male
382,1,0,1,0,0,0,0,15.7417,female
1129,0,0,1,0,1,0,0,7.225,male
1147,0,0,0,0,1,0,0,7.55,male
750,0,0,0,0,1,0,0,7.75,male
926,0,1,0,0,0,1,0,57.75,male
1292,1,1,0,0,1,1,0,164.8667,female
555,1,0,1,0,1,0,0,7.775,female
364,0,0,0,0,1,0,0,7.05,male
1057,1,0,0,0,0,0,0,22.025,female
15,0,0,1,0,1,0,0,7.8542,female
813,0,1,0,0,1,0,0,10.5,male
1235,1,1,0,0,0,1,0,512.3292,female
160,0,0,1,1,0,0,1,69.55,male
1145,0,0,0,0,1,0,0,9.325,male
1307,0,0,0,0,1,0,0,7.25,male
599,0,0,0,0,1,0,0,7.225,male
327,0,0,0,0,1,0,0,6.2375,male
335,1,1,0,0,0,0,0,133.65,female
132,0,0,1,0,1,0,0,7.05,male
618,0,0,0,0,0,0,0,16.1,female
400,1,1,0,0,1,0,0,12.65,female
369,1,0,1,0,1,0,0,7.75,female
691,1,1,0,0,0,1,0,57.0,male
188,1,1,0,0,1,0,0,26.55,male
67,1,1,0,0,1,1,0,10.5,female
614,0,0,0,0,1,0,0,7.75,male
46,0,0,0,0,1,0,0,8.05,male
951,1,1,0,0,1,1,0,262.375,female
279,0,0,1,1,0,0,1,29.125,male
1190,0,1,0,0,1,0,0,45.5,male
315,0,1,0,0,0,0,0,26.25,male
687,0,0,1,1,0,0,0,39.6875,male
1040,0,1,0,0,1,0,0,26.55,male
770,0,0,0,0,1,0,0,8.3625,male
298,0,1,1,0,0,1,0,151.55,female
110,1,0,1,0,0,0,0,24.15,female
639,0,0,0,1,0,0,0,39.6875,female
1272,0,0,0,0,1,0,0,7.75,male
9,1,0,0,0,0,0,0,11.1333,female
893,1,0,0,0,0,0,0,7.0,female
126,1,0,1,0,0,0,1,11.2417,male
441,1,1,0,0,0,0,0,26.25,female
521,1,1,0,0,1,1,0,93.5,female
423,0,0,0,0,1,0,0,7.875,male
940,1,1,0,0,1,1,0,76.2917,female
857,1,1,0,0,0,0,0,164.8667,female
919,0,0,0,0,1,0,0,7.225,male
339,1,0,0,0,1,0,0,8.05,male
852,0,0,0,0,1,0,0,7.775,male
94,0,0,0,0,0,0,0,20.575,male
878,0,0,1,0,1,0,0,7.8958,male
890,1,1,0,0,1,1,0,30.0,male
1205,1,0,0,0,1,0,0,7.75,female
1039,0,0,1,0,1,0,0,8.05,male
683,0,0,1,0,1,0,0,9.225,male
1262,0,1,1,0,0,0,0,11.5,male
729,0,1,0,0,0,0,0,26.0,male
1026,0,0,0,0,1,0,0,7.8958,male
1157,0,0,0,0,1,0,0,7.8958,male
1132,1,1,0,0,1,0,0,27.7208,female
72,0,0,1,1,0,0,0,46.9,female
978,1,0,0,0,1,0,0,7.8792,female
809,0,1,0,0,1,0,0,13.0,male
643,0,0,1,1,0,0,0,27.9,female
51,0,0,1,1,0,0,1,39.6875,male
23,1,0,1,0,1,0,0,8.0292,female
1220,0,1,0,0,0,0,0,26.0,male
178,0,1,0,0,1,1,0,28.7125,female
288,0,0,1,0,1,0,0,7.8958,male
1257,1,0,0,1,0,0,0,69.55,female
631,1,1,0,0,1,0,0,30.0,male
967,0,1,0,0,1,1,0,211.5,male
377,1,0,1,0,1,0,0,7.25,female
83,1,0,1,0,1,0,0,7.7875,female
1261,0,1,0,0,1,0,0,13.8583,male
622,1,1,0,0,0,1,0,52.5542,male
340,0,1,0,0,1,0,0,35.5,male
668,0,0,0,0,1,0,0,7.775,male
189,0,0,0,0,0,0,0,15.5,male
1245,0,1,0,0,0,0,0,65.0,male
376,1,1,0,0,0,0,0,82.1708,female
10,1,1,1,0,0,0,0,30.0708,female
3,1,0,0,0,1,0,0,7.925,female
463,0,1,0,0,1,1,0,38.5,male
575,0,0,1,0,1,0,0,8.05,male
600,1,1,0,0,0,0,0,56.9292,male
1133,1,1,0,0,0,0,0,30.0,female
478,0,0,0,0,0,0,0,7.0458,male
803,1,1,1,0,0,1,1,120.0,male
229,0,1,1,0,1,0,0,13.0,male
311,1,1,0,0,1,1,0,83.1583,female
174,0,0,1,0,1,0,0,7.925,male
648,1,1,0,0,1,0,0,35.5,male
1109,0,1,0,0,0,0,0,164.8667,male
874,0,0,0,0,1,0,0,9.0,male
219,1,1,0,0,1,1,0,76.2917,female
198,0,0,0,0,0,0,0,8.4042,male
616,1,1,0,0,0,0,0,65.0,female
672,0,1,0,0,0,1,0,52.0,male
245,0,0,0,0,1,0,0,7.225,male
1248,1,1,0,0,0,1,0,51.4792,female
1305,0,0,0,0,1,0,0,8.05,male
1240,0,1,0,0,1,0,0,13.5,male
640,0,0,0,0,0,0,0,16.1,male
203,0,0,0,0,1,0,0,6.4958,male
